0.8475
0.9028
0.9644
1.0154
1.071
1.12
1.1646
1.2156
1.2575
1.3052
1.3448
1.3754
1.4118
1.4487
1.4787
1.5067
1.5337
1.5633
1.592
1.6176
1.6409
1.6642
1.6886
1.7119
1.7369
1.7585
1.7798
1.8021
1.8251
1.8471
1.8704
1.8894
1.9124
1.934
1.9567
1.9733
1.996
2.0163
2.037
2.0563
2.0736
2.0959
2.1139
2.1352
2.1535
2.1692
2.1902
2.2095
2.2295
2.2441
2.2615
