0.2054,0.2336,0.2602,0.2932,0.3318,0.3721,0.4108,0.4438,0.4913,0.534,0.5791,0.6251,0.6677,0.7056,0.7491,0.7869,0.8248,0.8602,0.8965,0.9295,0.9609,0.9915,1.0229,1.0495,1.0729,1.1043,1.1308,1.155,1.1808,1.2074,1.2307,1.2549,1.2815,1.3072,1.3338,1.3572,1.3862,1.4128,1.4385,1.4627,1.4893,1.515,1.5416,1.565,1.5867,1.6109,1.6367,1.6608,1.6842,1.7059,1.7293
0.2054,0.2336,0.2602,0.2908,0.3294,0.3721,0.41,0.4438,0.4889,0.534,0.5775,0.6202,0.6653,0.7032,0.7483,0.7869,0.8199,0.861,0.8965,0.9303,0.9609,0.9899,1.0205,1.0495,1.0753,1.1043,1.1308,1.1542,1.1808,1.2066,1.2307,1.2549,1.2807,1.3097,1.3338,1.3596,1.3862,1.4128,1.4385,1.4643,1.486,1.515,1.5408,1.5674,1.5867,1.6125,1.6367,1.6608,1.6842,1.7059,1.7293
0.199,0.2279,0.2561,0.2875,0.3278,0.356,0.4043,0.4406,0.4857,0.526,0.5719,0.6194,0.6621,0.7007,0.741,0.7797,0.8208,0.8538,0.8924,0.923,0.9569,0.9859,1.0165,1.0431,1.0712,1.1002,1.1244,1.1502,1.1768,1.2033,1.2267,1.25,1.2766,1.3032,1.329,1.3556,1.3765,1.4079,1.4361,1.4603,1.4836,1.5102,1.5336,1.5625,1.5835,1.6077,1.6334,1.6552,1.6809,1.7027,1.726
0.1998,0.2263,0.2569,0.2859,0.3214,0.3625,0.3979,0.4366,0.4792,0.5219,0.567,0.6105,0.6556,0.6967,0.737,0.7756,0.8135,0.8489,0.8852,0.9214,0.952,0.9834,1.0116,1.0382,1.0648,1.093,1.1196,1.1453,1.1719,1.1985,1.2194,1.246,1.2702,1.2959,1.3225,1.3491,1.3724,1.3966,1.428,1.4546,1.478,1.5045,1.5311,1.5569,1.5811,1.6028,1.6262,1.6503,1.6745,1.6954,1.7188
0.1941,0.2199,0.2465,0.2803,0.3182,0.3488,0.3947,0.4277,0.4736,0.5139,0.5622,0.6073,0.65,0.6887,0.7314,0.7692,0.8079,0.8433,0.8788,0.9126,0.9464,0.9746,1.006,1.0318,1.0608,1.089,1.1132,1.1389,1.1655,1.1889,1.2155,1.2388,1.2654,1.2944,1.3153,1.3419,1.3653,1.3943,1.4208,1.4466,1.4708,1.4966,1.5231,1.5489,1.5707,1.594,1.6182,1.6423,1.6665,1.6883,1.7108
0.1933,0.2191,0.2457,0.2787,0.3125,0.3552,0.3939,0.4293,0.4728,0.5131,0.563,0.6057,0.6484,0.6887,0.7313,0.7716,0.8095,0.8457,0.8811,0.9142,0.9456,0.9738,1.0028,1.0334,1.06,1.0881,1.1147,1.1405,1.1671,1.1928,1.217,1.2412,1.2645,1.2911,1.3169,1.3434,1.3716,1.391,1.424,1.4481,1.4715,1.5005,1.5271,1.5504,1.5722,1.5963,1.6221,1.6439,1.668,1.689,1.7123
0.1933,0.2199,0.2481,0.2787,0.3149,0.348,0.3915,0.4269,0.4704,0.5107,0.559,0.6017,0.6468,0.683,0.7282,0.766,0.8047,0.8401,0.8756,0.9094,0.9424,0.9738,1.002,1.0286,1.0568,1.0809,1.1124,1.1357,1.1623,1.1881,1.2122,1.2364,1.2622,1.2887,1.3129,1.3387,1.3604,1.3943,1.42,1.4442,1.4659,1.4965,1.5207,1.5449,1.5658,1.5924,1.6157,1.6399,1.6617,1.6826,1.7068
0.1917,0.2183,0.2497,0.2755,0.3117,0.3496,0.3906,0.4237,0.4672,0.5099,0.555,0.6001,0.6435,0.6822,0.7273,0.7636,0.799,0.8369,0.8731,0.9085,0.9399,0.9689,1.0003,1.0261,1.0551,1.0785,1.1075,1.134,1.1582,1.184,1.2081,1.2291,1.2581,1.2846,1.308,1.3346,1.3636,1.3893,1.4159,1.4393,1.4634,1.4916,1.5174,1.5416,1.5625,1.5867,1.6133,1.6374,1.6608,1.6801,1.7043
0.1893,0.2151,0.2392,0.2723,0.3085,0.3488,0.3842,0.4181,0.4607,0.5042,0.5469,0.5928,0.638,0.6766,0.7193,0.758,0.7991,0.8321,0.8699,0.9038,0.9352,0.9634,0.9948,1.0214,1.048,1.0762,1.1027,1.1285,1.1527,1.1793,1.2026,1.2292,1.255,1.2816,1.3049,1.3315,1.3581,1.3823,1.4112,1.4346,1.4612,1.4854,1.5087,1.5377,1.5595,1.5828,1.6094,1.6311,1.6545,1.6762,1.7004
0.1845,0.211,0.2392,0.2706,0.3069,0.3448,0.3826,0.4164,0.4599,0.5002,0.5477,0.5928,0.6363,0.6742,0.7169,0.758,0.7934,0.8297,0.8627,0.8989,0.9295,0.961,0.9924,1.0181,1.0447,1.0729,1.0995,1.1261,1.1518,1.176,1.2018,1.2259,1.2501,1.2783,1.3025,1.3282,1.3548,1.3766,1.408,1.4313,1.4555,1.4845,1.5078,1.5344,1.5586,1.5795,1.6037,1.6271,1.6512,1.6746,1.6963
0.1845,0.2078,0.2368,0.2682,0.3037,0.3415,0.3802,0.4108,0.4559,0.4962,0.5445,0.5872,0.6323,0.671,0.7113,0.7499,0.7902,0.8256,0.8619,0.8949,0.9263,0.9553,0.9884,1.0149,1.0415,1.0697,1.0939,1.1205,1.1462,1.1704,1.1945,1.2211,1.2477,1.2735,1.2976,1.3242,1.35,1.3766,1.4024,1.4241,1.4507,1.4765,1.5006,1.5288,1.5481,1.5747,1.5981,1.6222,1.6456,1.6673,1.6915
0.1772,0.2038,0.228,0.261,0.2964,0.3351,0.3713,0.4044,0.4495,0.4905,0.5357,0.5783,0.6218,0.6621,0.7048,0.7435,0.7837,0.82,0.8554,0.8884,0.9223,0.9505,0.9819,1.0085,1.0366,1.0656,1.0914,1.1156,1.1413,1.1655,1.1921,1.213,1.2412,1.2678,1.292,1.3177,1.3395,1.3701,1.3967,1.4208,1.4442,1.4732,1.4973,1.5231,1.5473,1.569,1.5924,1.6165,1.6399,1.6616,1.685
0.174,0.203,0.2344,0.2602,0.2964,0.3319,0.3705,0.406,0.4495,0.4897,0.5357,0.5808,0.621,0.6637,0.7048,0.7427,0.7837,0.8192,0.8554,0.8885,0.9199,0.9505,0.9811,1.0077,1.0334,1.06,1.0882,1.1148,1.1414,1.1647,1.1889,1.2155,1.2389,1.2678,1.2912,1.3178,1.3436,1.3677,1.3959,1.4201,1.4434,1.4724,1.499,1.5232,1.5441,1.5683,1.5925,1.6158,1.64,1.6609,1.6843
0.1772,0.2038,0.2296,0.2586,0.294,0.3343,0.3705,0.4019,0.4446,0.4873,0.5332,0.5759,0.621,0.6589,0.7024,0.7402,0.7789,0.8143,0.8506,0.886,0.9166,0.948,0.977,1.0028,1.031,1.06,1.0866,1.1099,1.1365,1.1607,1.184,1.2082,1.2348,1.263,1.2871,1.3113,1.3371,1.3661,1.3927,1.416,1.4402,1.4668,1.4926,1.5167,1.5377,1.5618,1.586,1.6093,1.6335,1.6528,1.6786
0.1764,0.1981,0.2271,0.2577,0.2916,0.3294,0.3681,0.4011,0.4462,0.4849,0.53,0.5735,0.6186,0.6573,0.7,0.7402,0.7757,0.8143,0.8498,0.8836,0.915,0.9456,0.9771,1.0028,1.0294,1.0576,1.0842,1.1108,1.1365,1.1631,1.1849,1.2106,1.2348,1.2638,1.2871,1.3137,1.3379,1.3661,1.3902,1.4168,1.4386,1.4676,1.4909,1.5175,1.5409,1.5626,1.5868,1.6126,1.6343,1.656,1.6802
0.1708,0.1965,0.2231,0.2521,0.2875,0.3254,0.3608,0.3947,0.4349,0.4784,0.5235,0.5687,0.6089,0.65,0.6927,0.733,0.7692,0.8046,0.8433,0.8763,0.9053,0.9383,0.9649,0.9963,1.0221,1.0511,1.0769,1.1011,1.1276,1.1518,1.1752,1.2017,1.2259,1.2541,1.2774,1.3016,1.3306,1.3564,1.3822,1.4063,1.4329,1.4587,1.4804,1.5094,1.5328,1.5545,1.5787,1.6028,1.6262,1.6455,1.6689
0.17,0.1917,0.2223,0.2513,0.2843,0.3222,0.3585,0.3915,0.4366,0.4752,0.5228,0.5663,0.609,0.6468,0.6879,0.729,0.7692,0.8023,0.8401,0.874,0.9046,0.9352,0.9666,0.9924,1.0189,1.0471,1.0737,1.0995,1.1261,1.1502,1.1744,1.1978,1.2243,1.2525,1.2735,1.3001,1.3266,1.35,1.379,1.4032,1.4289,1.4555,1.4821,1.5054,1.5296,1.5505,1.5747,1.5981,1.6222,1.644,1.6665
0.1667,0.1933,0.2191,0.2481,0.2835,0.3101,0.3552,0.3891,0.4317,0.4744,0.5171,0.5606,0.6033,0.6444,0.6871,0.7249,0.766,0.799,0.8369,0.8699,0.8989,0.9311,0.9625,0.9891,1.0149,1.0463,1.0681,1.0962,1.1228,1.147,1.1703,1.1945,1.2211,1.2469,1.271,1.2976,1.321,1.35,1.3757,1.3999,1.4257,1.4522,1.4788,1.503,1.5264,1.5481,1.5715,1.5956,1.6166,1.6383,1.6625
0.1619,0.1901,0.2167,0.2457,0.2763,0.3077,0.3512,0.3842,0.4269,0.4672,0.5107,0.5558,0.5992,0.6371,0.6806,0.7185,0.7587,0.795,0.828,0.8642,0.8948,0.9263,0.9552,0.981,1.01,1.039,1.0648,1.0889,1.1171,1.1413,1.163,1.1864,1.2154,1.242,1.2653,1.2895,1.3161,1.3443,1.3684,1.3942,1.4159,1.4425,1.4683,1.4949,1.5182,1.54,1.5641,1.5875,1.6117,1.6334,1.656
0.1579,0.1861,0.2102,0.2384,0.2722,0.3077,0.3463,0.3794,0.4221,0.4607,0.5058,0.5509,0.5936,0.6323,0.6742,0.7128,0.7483,0.7893,0.8248,0.8578,0.8916,0.9222,0.948,0.9778,1.0044,1.035,1.0616,1.0874,1.1115,1.1381,1.1615,1.1856,1.209,1.2355,1.2621,1.2863,1.3121,1.3386,1.3652,1.3886,1.4103,1.4385,1.4651,1.4893,1.5086,1.5344,1.5585,1.5827,1.6061,1.6254,1.6512
0.1579,0.1837,0.2094,0.2368,0.2699,0.3053,0.344,0.3746,0.4181,0.4583,0.5034,0.5469,0.592,0.6307,0.671,0.7121,0.7499,0.7862,0.8216,0.8554,0.8836,0.9175,0.9489,0.9747,1.0012,1.0318,1.056,1.0826,1.1092,1.1325,1.1567,1.1833,1.2066,1.2332,1.2574,1.284,1.3049,1.3363,1.3621,1.3862,1.4104,1.4362,1.4628,1.4885,1.5079,1.5336,1.5578,1.5812,1.6053,1.6271,1.6496
0.1603,0.1812,0.2078,0.236,0.2698,0.298,0.3415,0.3745,0.4156,0.4559,0.5018,0.5445,0.588,0.6259,0.6685,0.7096,0.7451,0.7813,0.8192,0.853,0.8836,0.915,0.9456,0.9722,1.0004,1.0294,1.0552,1.0793,1.1027,1.1317,1.1559,1.18,1.2034,1.2324,1.2533,1.2799,1.3057,1.3323,1.3588,1.3822,1.4064,1.4346,1.4539,1.4829,1.5038,1.528,1.5538,1.5779,1.5989,1.6206,1.6464
0.1579,0.1788,0.203,0.2344,0.2682,0.3013,0.3399,0.373,0.4164,0.4543,0.5002,0.5429,0.5864,0.6243,0.6654,0.7056,0.7467,0.7797,0.8184,0.8514,0.8828,0.9134,0.9449,0.9714,0.9948,1.0262,1.0528,1.0786,1.1027,1.1293,1.1535,1.1768,1.201,1.23,1.2493,1.2775,1.2993,1.3299,1.354,1.3806,1.4016,1.4306,1.4571,1.4805,1.5022,1.5264,1.5498,1.5739,1.5981,1.6198,1.6424
0.1539,0.178,0.2022,0.2312,0.2618,0.3005,0.3335,0.3673,0.41,0.4511,0.4938,0.5373,0.5824,0.6178,0.6637,0.7,0.7378,0.7741,0.812,0.8482,0.8788,0.9078,0.9408,0.9674,0.9932,1.0246,1.0488,1.0746,1.0987,1.1269,1.1511,1.1752,1.1962,1.2252,1.2493,1.2751,1.3017,1.3226,1.3516,1.3774,1.3992,1.4282,1.4547,1.4781,1.4998,1.524,1.5498,1.5715,1.5957,1.6175,1.6392
0.1498,0.1732,0.1998,0.2264,0.257,0.2932,0.3287,0.3593,0.4028,0.4455,0.4882,0.5333,0.5744,0.6146,0.6549,0.696,0.7314,0.7701,0.8056,0.8394,0.87,0.9014,0.9352,0.9562,0.9876,1.0166,1.0424,1.069,1.0931,1.1189,1.1398,1.1664,1.1898,1.2188,1.243,1.2687,1.2929,1.3211,1.3477,1.371,1.3952,1.421,1.4476,1.4717,1.4927,1.5168,1.5426,1.5668,1.5877,1.6071,1.6304
0.1482,0.1716,0.1982,0.2223,0.2554,0.2916,0.3206,0.3585,0.4011,0.439,0.4825,0.5276,0.5703,0.6082,0.6508,0.6895,0.7298,0.7652,0.8015,0.8345,0.8683,0.8989,0.9296,0.9561,0.9851,1.0133,1.0399,1.0633,1.0898,1.1156,1.1398,1.164,1.1873,1.2163,1.2405,1.2638,1.2856,1.3122,1.3428,1.3669,1.3887,1.4169,1.4435,1.4668,1.4886,1.5119,1.5361,1.5627,1.5836,1.6054,1.6295
0.1458,0.1675,0.1941,0.2207,0.2513,0.2819,0.323,0.3536,0.3971,0.435,0.4801,0.526,0.5687,0.6074,0.6477,0.6863,0.7266,0.7628,0.7983,0.8321,0.866,0.8966,0.9296,0.9537,0.9803,1.0109,1.0367,1.0609,1.0874,1.114,1.1374,1.1616,1.1881,1.2139,1.2381,1.2622,1.288,1.3122,1.3428,1.3645,1.3887,1.4169,1.4387,1.4677,1.4918,1.5103,1.5369,1.5587,1.5828,1.6038,1.628
0.145,0.1692,0.1925,0.2191,0.2497,0.2827,0.3214,0.3552,0.3955,0.4342,0.4769,0.5244,0.5647,0.6025,0.6436,0.6839,0.725,0.7604,0.7983,0.8297,0.8635,0.8917,0.9247,0.9513,0.9771,1.0061,1.0343,1.0576,1.0842,1.11,1.1342,1.1575,1.1841,1.2107,1.234,1.2606,1.284,1.3106,1.3363,1.3629,1.3847,1.4129,1.4395,1.4636,1.487,1.5087,1.5329,1.557,1.578,1.6022,1.6223
0.145,0.1692,0.1901,0.2167,0.2497,0.286,0.319,0.352,0.3931,0.4334,0.4769,0.5196,0.5622,0.6009,0.6436,0.6823,0.7177,0.758,0.7958,0.8272,0.8579,0.8917,0.9199,0.9481,0.9771,1.0053,1.0318,1.0552,1.0842,1.1084,1.1317,1.1559,1.1825,1.2082,1.2324,1.2582,1.2823,1.3057,1.3371,1.3589,1.383,1.4088,1.4354,1.4588,1.4805,1.5039,1.5304,1.5522,1.5756,1.5949,1.6207
0.1385,0.1603,0.1885,0.2127,0.2441,0.2698,0.3158,0.3464,0.3875,0.4285,0.4688,0.5147,0.5582,0.5961,0.6372,0.6775,0.7161,0.7548,0.7926,0.8241,0.8571,0.8885,0.9199,0.9457,0.9747,1.0029,1.0295,1.0528,1.0794,1.106,1.1293,1.1527,1.1769,1.2059,1.2268,1.2534,1.2767,1.3009,1.3315,1.3557,1.3798,1.4056,1.4346,1.4588,1.4773,1.5039,1.5273,1.5514,1.5732,1.5941,1.6183
0.1369,0.1611,0.182,0.211,0.2417,0.2747,0.3109,0.3423,0.3826,0.4213,0.4664,0.5099,0.5534,0.5913,0.6315,0.6726,0.7105,0.7483,0.7846,0.82,0.8482,0.882,0.9135,0.9392,0.9682,0.9964,1.023,1.0496,1.0754,1.0995,1.1237,1.1446,1.1736,1.1978,1.2236,1.2477,1.2743,1.3001,1.3235,1.3508,1.3742,1.4008,1.4225,1.4507,1.4741,1.4958,1.5224,1.5458,1.5675,1.5885,1.6126
0.1337,0.1555,0.1772,0.2054,0.2344,0.2674,0.3053,0.3367,0.3778,0.4181,0.4584,0.501,0.5445,0.5824,0.6259,0.6646,0.7,0.7411,0.779,0.812,0.8458,0.874,0.9078,0.9344,0.9634,0.9916,1.0174,1.0432,1.0697,1.0931,1.1173,1.1414,1.1656,1.1938,1.218,1.2437,1.2655,1.2961,1.3202,1.3444,1.371,1.3944,1.4209,1.4467,1.4709,1.4902,1.5136,1.5377,1.5619,1.5836,1.6046
0.1289,0.1531,0.1748,0.2006,0.232,0.265,0.2981,0.3295,0.3698,0.41,0.4503,0.4962,0.5389,0.5768,0.6219,0.6606,0.6992,0.7371,0.7725,0.8088,0.8426,0.8708,0.9038,0.9304,0.9594,0.9876,1.0142,1.04,1.0641,1.0907,1.1125,1.139,1.1648,1.1914,1.2156,1.2413,1.2655,1.2897,1.3179,1.342,1.3662,1.392,1.4185,1.4443,1.4637,1.4878,1.5136,1.5378,1.5587,1.5804,1.6046
0.1297,0.1539,0.1756,0.2014,0.2328,0.2658,0.2997,0.3327,0.3738,0.414,0.4575,0.4978,0.5413,0.5776,0.6203,0.6613,0.6968,0.737,0.7749,0.8087,0.8418,0.8732,0.9038,0.9295,0.9585,0.9867,1.0125,1.0383,1.0649,1.0906,1.1148,1.139,1.1631,1.1889,1.2131,1.2389,1.263,1.2872,1.3154,1.3387,1.3629,1.3895,1.4129,1.4418,1.466,1.4845,1.5111,1.5321,1.5562,1.578,1.6013
0.1313,0.1531,0.174,0.2006,0.2312,0.265,0.3005,0.3286,0.373,0.4108,0.4543,0.4946,0.5373,0.5783,0.621,0.6597,0.6976,0.7354,0.7717,0.8071,0.8385,0.8699,0.9005,0.9271,0.9553,0.9843,1.0101,1.0367,1.0624,1.089,1.1108,1.1365,1.1607,1.1865,1.213,1.2364,1.263,1.2896,1.3153,1.3395,1.3613,1.3903,1.416,1.4402,1.4644,1.4861,1.5095,1.5336,1.5546,1.5739,1.5997
0.1281,0.153,0.174,0.1981,0.2288,0.265,0.298,0.327,0.3721,0.4076,0.4511,0.4913,0.5348,0.5751,0.6186,0.6589,0.6967,0.7346,0.77,0.8063,0.8369,0.8675,0.9005,0.9263,0.9553,0.9843,1.0125,1.0366,1.0632,1.089,1.1107,1.1365,1.1631,1.1864,1.2106,1.2364,1.2605,1.2847,1.3153,1.3395,1.3628,1.3894,1.416,1.4402,1.4619,1.4853,1.5094,1.5328,1.5569,1.5755,1.6012
0.1257,0.1442,0.1659,0.1949,0.2231,0.2562,0.2924,0.3238,0.3641,0.402,0.4455,0.4881,0.5284,0.5695,0.6098,0.6508,0.6887,0.7266,0.7652,0.7983,0.8321,0.8627,0.8941,0.9207,0.9489,0.9779,1.0045,1.0302,1.0568,1.081,1.1043,1.1301,1.1543,1.1809,1.205,1.2308,1.255,1.2832,1.3073,1.3331,1.3565,1.383,1.4088,1.433,1.4539,1.4781,1.5039,1.5256,1.549,1.5707,1.5941
0.1257,0.1466,0.1708,0.195,0.2231,0.257,0.2852,0.3206,0.3633,0.3996,0.4423,0.4849,0.5252,0.5663,0.609,0.6469,0.6879,0.7258,0.762,0.7951,0.8289,0.8595,0.8933,0.9199,0.9481,0.9747,1.0029,1.0295,1.0536,1.0794,1.1036,1.1253,1.1535,1.1801,1.2043,1.2276,1.2542,1.2784,1.3066,1.3307,1.3541,1.3807,1.4064,1.4306,1.4524,1.4757,1.4999,1.5233,1.5474,1.5684,1.5901
0.1192,0.1402,0.1611,0.1885,0.2151,0.2481,0.2819,0.3101,0.3552,0.3939,0.4342,0.4769,0.5196,0.5582,0.6009,0.6412,0.6823,0.7177,0.7564,0.7902,0.8232,0.8546,0.8852,0.9142,0.9432,0.9714,0.998,1.0246,1.0504,1.0769,1.1011,1.1228,1.1486,1.1752,1.1994,1.2227,1.2493,1.2783,1.3017,1.3258,1.3492,1.3758,1.3991,1.4281,1.4523,1.4708,1.4974,1.5191,1.5425,1.5642,1.5876
0.12,0.141,0.1627,0.1861,0.2151,0.2481,0.2819,0.3101,0.3528,0.3891,0.4318,0.4744,0.5155,0.5558,0.5969,0.6372,0.6758,0.7161,0.7515,0.7878,0.8208,0.8522,0.8828,0.9118,0.9376,0.969,0.9956,1.0189,1.0479,1.0721,1.0955,1.1196,1.1462,1.172,1.1961,1.2195,1.2437,1.2702,1.2984,1.3226,1.3443,1.3725,1.3991,1.4233,1.4466,1.4684,1.4925,1.5143,1.5385,1.5594,1.5827
0.1208,0.1418,0.1611,0.1869,0.2183,0.2465,0.2827,0.3109,0.3536,0.3923,0.4325,0.4777,0.5179,0.5566,0.5993,0.6404,0.6758,0.7169,0.7523,0.7902,0.8192,0.8522,0.8852,0.9118,0.9408,0.969,0.9956,1.0197,1.0455,1.0721,1.0987,1.122,1.1462,1.1728,1.1961,1.2203,1.2445,1.2759,1.3,1.3234,1.3451,1.3733,1.3999,1.4233,1.445,1.4684,1.4925,1.5159,1.5401,1.5618,1.5827
0.1176,0.1369,0.1587,0.1828,0.2118,0.2449,0.2714,0.3093,0.3455,0.3882,0.4285,0.4696,0.5106,0.5533,0.5936,0.6363,0.6725,0.7128,0.7482,0.7837,0.8175,0.8481,0.8771,0.9077,0.9359,0.9649,0.9914,1.0172,1.0438,1.0672,1.0889,1.1179,1.1413,1.1678,1.192,1.2154,1.2443,1.2677,1.2943,1.3184,1.3418,1.3708,1.395,1.4207,1.4401,1.4634,1.4876,1.5117,1.5351,1.5544,1.5778
0.1184,0.1402,0.1587,0.1829,0.2118,0.2449,0.2779,0.3093,0.348,0.3883,0.4293,0.472,0.5123,0.5485,0.5912,0.6323,0.6726,0.7112,0.7491,0.7821,0.8159,0.8466,0.8756,0.907,0.9327,0.9617,0.9899,1.0141,1.0431,1.0673,1.0906,1.1148,1.1414,1.1647,1.1913,1.2147,1.2388,1.2646,1.2936,1.3178,1.3411,1.3653,1.3935,1.4152,1.441,1.4627,1.4861,1.5103,1.5344,1.553,1.5763
0.1168,0.1361,0.1603,0.1812,0.2102,0.2368,0.2771,0.3061,0.3464,0.385,0.4253,0.4688,0.5091,0.5453,0.5904,0.6307,0.6718,0.7072,0.7451,0.7813,0.8119,0.8458,0.8772,0.9054,0.932,0.9626,0.9892,1.0125,1.0415,1.0657,1.0898,1.1132,1.1398,1.1664,1.1905,1.2147,1.2389,1.267,1.2936,1.3178,1.3411,1.3653,1.3887,1.4152,1.4418,1.4612,1.4869,1.5087,1.5328,1.5546,1.5771
0.1103,0.1321,0.149,0.1748,0.2038,0.2304,0.2682,0.2964,0.3375,0.3778,0.418,0.4615,0.5018,0.5397,0.5832,0.621,0.6645,0.6999,0.7386,0.774,0.8079,0.8385,0.8699,0.8981,0.9271,0.9553,0.9819,1.0076,1.0366,1.06,1.0842,1.1075,1.1341,1.1607,1.1848,1.209,1.2324,1.2565,1.2855,1.3113,1.3331,1.3596,1.3886,1.412,1.4362,1.4555,1.4821,1.503,1.5272,1.5489,1.5723
0.1112,0.1329,0.1498,0.1732,0.2022,0.2328,0.2666,0.2948,0.3351,0.3738,0.4165,0.4575,0.5002,0.5365,0.5792,0.6219,0.6605,0.6984,0.737,0.7701,0.8039,0.8369,0.8683,0.8965,0.9231,0.9521,0.9779,1.0045,1.0302,1.0568,1.081,1.1019,1.1285,1.1567,1.1809,1.2042,1.2308,1.2542,1.2832,1.3065,1.3307,1.3565,1.3806,1.4072,1.4314,1.4499,1.4765,1.4998,1.524,1.5433,1.5667
0.1128,0.1313,0.1531,0.1748,0.203,0.2368,0.2682,0.2972,0.3375,0.3738,0.4165,0.4599,0.5002,0.5381,0.5792,0.6218,0.6597,0.6984,0.7362,0.7717,0.8031,0.8361,0.8691,0.8957,0.9239,0.9529,0.9811,1.0044,1.0334,1.0568,1.0809,1.1067,1.1301,1.1567,1.18,1.2066,1.23,1.2589,1.2823,1.3065,1.3322,1.3588,1.383,1.4063,1.4281,1.4514,1.4756,1.4998,1.5231,1.5425,1.5666
0.1112,0.1305,0.149,0.1732,0.2014,0.228,0.2666,0.2956,0.3359,0.3713,0.4124,0.4551,0.4978,0.5365,0.5791,0.6194,0.6573,0.6975,0.7354,0.7708,0.7998,0.8353,0.8683,0.8949,0.9239,0.9521,0.9787,1.0052,1.031,1.0552,1.0769,1.1059,1.1293,1.1559,1.18,1.2058,1.2316,1.2533,1.2823,1.3081,1.3323,1.3564,1.3822,1.4088,1.4281,1.4515,1.4756,1.4998,1.524,1.5425,1.5667
0.1079,0.1297,0.1482,0.1724,0.2014,0.2271,0.2658,0.2924,0.3351,0.3705,0.414,0.4527,0.4954,0.5316,0.5767,0.6154,0.6557,0.6935,0.7297,0.7676,0.8014,0.832,0.8634,0.8916,0.9206,0.9496,0.9754,0.9996,1.0261,1.0519,1.0761,1.0994,1.126,1.1526,1.176,1.2025,1.2235,1.2476,1.2783,1.3024,1.3242,1.3483,1.3789,1.4031,1.4248,1.4482,1.4724,1.4965,1.5175,1.5392,1.5626
0.1047,0.1241,0.1434,0.1667,0.1957,0.2239,0.2578,0.2868,0.3271,0.3633,0.4084,0.4471,0.4898,0.5276,0.5687,0.6114,0.6493,0.6895,0.725,0.7612,0.7943,0.8249,0.8563,0.8869,0.9135,0.9449,0.9707,0.9972,1.0238,1.0496,1.0738,1.0971,1.1237,1.1471,1.1712,1.1978,1.2212,1.2429,1.2743,1.3001,1.3243,1.35,1.3766,1.4,1.4241,1.4451,1.4692,1.4934,1.5143,1.5361,1.5603
0.1031,0.1216,0.141,0.1643,0.1909,0.2199,0.253,0.282,0.3222,0.3609,0.3996,0.4423,0.4833,0.5188,0.5639,0.605,0.6452,0.6831,0.7193,0.7572,0.791,0.8192,0.8506,0.8821,0.911,0.9392,0.9634,0.9924,1.0182,1.0448,1.0657,1.0923,1.1181,1.1446,1.1688,1.1922,1.2188,1.2445,1.2687,1.2953,1.3194,1.3428,1.367,1.3952,1.4145,1.4387,1.4644,1.4862,1.5104,1.5321,1.5555
0.1015,0.12,0.1393,0.1611,0.1869,0.211,0.2473,0.2779,0.3166,0.3544,0.3955,0.4382,0.476,0.5163,0.5566,0.5977,0.6379,0.6766,0.7145,0.7499,0.7853,0.8168,0.8498,0.878,0.9046,0.9352,0.9593,0.9883,1.0141,1.0407,1.0616,1.0882,1.1116,1.1382,1.1623,1.1881,1.2147,1.2356,1.267,1.2904,1.3146,1.3387,1.3645,1.3903,1.4144,1.4338,1.4596,1.4813,1.5055,1.5264,1.5506
0.0983,0.1168,0.1386,0.1603,0.1861,0.2175,0.2481,0.2771,0.315,0.3528,0.3939,0.4342,0.4745,0.5147,0.555,0.5961,0.6388,0.6742,0.7105,0.7483,0.7814,0.8128,0.8458,0.8748,0.903,0.932,0.9578,0.9843,1.0101,1.0359,1.0577,1.0867,1.11,1.1366,1.1608,1.1841,1.2083,1.2373,1.2631,1.2872,1.3082,1.3348,1.3613,1.3871,1.4105,1.4298,1.4564,1.4797,1.5015,1.5232,1.5466
0.0983,0.1152,0.1361,0.1579,0.1845,0.2078,0.2465,0.2747,0.315,0.3512,0.3947,0.435,0.4753,0.5131,0.5542,0.5969,0.6348,0.675,0.7113,0.7491,0.7822,0.816,0.8466,0.8748,0.9014,0.9328,0.9594,0.9851,1.0117,1.0351,1.0593,1.085,1.1092,1.135,1.1591,1.1849,1.2091,1.2357,1.2639,1.2856,1.3098,1.3355,1.3621,1.3863,1.4104,1.4322,1.4556,1.4797,1.5007,1.5248,1.5466
0.0991,0.1176,0.1345,0.1587,0.1845,0.2135,0.2449,0.2755,0.3142,0.3504,0.3907,0.4342,0.4745,0.5107,0.5534,0.5937,0.6323,0.6726,0.7105,0.7459,0.7798,0.8112,0.8442,0.8732,0.9014,0.9304,0.9561,0.9819,1.0085,1.0351,1.056,1.0826,1.1068,1.1325,1.1567,1.1833,1.2042,1.2348,1.259,1.2832,1.3073,1.3331,1.3597,1.3831,1.4048,1.4282,1.4523,1.4765,1.4974,1.5192,1.5425
0.0967,0.116,0.1377,0.1571,0.1828,0.2143,0.2425,0.2715,0.3117,0.3472,0.3883,0.4309,0.4688,0.5075,0.5502,0.588,0.6315,0.6694,0.708,0.7435,0.7773,0.8063,0.8393,0.8683,0.8949,0.9255,0.9497,0.9779,1.0044,1.031,1.0528,1.0785,1.1051,1.1309,1.1551,1.1784,1.205,1.2292,1.2574,1.2791,1.3057,1.3315,1.3508,1.3822,1.4007,1.4249,1.4515,1.4724,1.4966,1.5159,1.5401
