0.0547
0.0587
0.0627
0.0667
0.072
0.0786
0.0866
0.1
0.124
0.1533
0.1813
0.2133
0.2439
0.2759
0.3119
0.3586
0.4132
0.4826
0.5532
0.6252
0.7039
0.7652
0.8278
0.9011
0.9518
1.0171
1.0638
1.1104
1.1611
1.2064
1.2424
1.2797
1.3144
1.3464
1.381
1.409
1.437
1.4623
1.489
1.5117
1.5383
1.561
1.5823
1.605
1.6263
1.6503
1.6716
1.6956
1.7156
1.7356
1.7583
