0.4842
0.5502
0.6089
0.6822
0.7489
0.8063
0.875
0.9323
0.9764
1.0457
1.0911
1.1357
1.1898
1.2371
1.2738
1.3111
1.3465
1.3818
1.4098
1.4412
1.4699
1.4952
1.5226
1.5459
1.5699
1.5939
1.6173
1.6399
1.6613
1.6839
1.704
1.7253
1.7473
1.7686
1.7867
1.8087
1.8267
1.8467
1.8674
1.886
1.906
1.9207
1.9434
1.9627
1.9821
1.9987
2.0187
2.0341
2.0548
2.0734
2.0894
