0.012
0.0133
0.016
0.0173
0.02
0.0227
0.0253
0.028
0.0307
0.0333
0.0373
0.0413
0.0453
0.0493
0.0547
0.0627
0.0733
0.0946
0.1293
0.1706
0.208
0.2186
0.2746
0.3266
0.3626
0.4266
0.4919
0.5545
0.6159
0.6958
0.7732
0.8478
0.9118
0.9718
1.0318
1.0904
1.1438
1.1811
1.2291
1.2651
1.3077
1.3397
1.3744
1.3984
1.429
1.4557
1.4837
1.5117
1.5357
1.557
1.5797
