0.079
0.091
0.112
0.142
0.166
0.1939
0.2179
0.2439
0.2709
0.2979
0.3249
0.3589
0.3999
0.4419
0.4959
0.5558
0.6148
0.6828
0.7478
0.8068
0.8707
0.9297
0.9867
1.0457
1.0977
1.1477
1.1927
1.2366
1.2776
1.3136
1.3536
1.3856
1.4146
1.4446
1.4716
1.4996
1.5236
1.5486
1.5756
1.5975
1.6245
1.6435
1.6685
1.6905
1.7105
1.7325
1.7515
1.7755
1.7965
1.8175
1.8365
