0.7976
0.8655
0.9265
0.9795
1.0371
1.0904
1.1333
1.1833
1.2269
1.2735
1.3172
1.3485
1.3831
1.4207
1.4524
1.4813
1.509
1.538
1.5676
1.5939
1.6179
1.6416
1.6659
1.6895
1.7145
1.7365
1.7571
1.7804
1.8038
1.8257
1.8477
1.867
1.8927
1.9123
1.9343
1.9516
1.9756
1.9943
2.0156
2.0329
2.0522
2.0749
2.0935
2.1142
2.1335
2.1488
2.1704
2.1891
2.2091
2.2251
2.2417
