0.4662
0.5362
0.6036
0.6842
0.7536
0.8156
0.889
0.949
0.9957
1.0644
1.1104
1.1591
1.2164
1.2698
1.3045
1.3445
1.3805
1.4138
1.4438
1.4798
1.5072
1.5339
1.5625
1.5885
1.6126
1.6366
1.6606
1.6859
1.7079
1.7313
1.7519
1.7746
1.7966
1.8193
1.8373
1.8613
1.8793
1.9
1.9207
1.9413
1.962
1.982
2.0007
2.0227
2.0367
2.0587
2.0787
2.0954
2.1174
2.1367
2.1541
