0.014
0.016
0.021
0.025
0.03
0.035
0.043
0.055
0.083
0.1319
0.1699
0.2059
0.2469
0.2869
0.3389
0.3939
0.4718
0.5438
0.6258
0.6977
0.7767
0.8437
0.9087
0.9726
1.0266
1.0866
1.1376
1.1835
1.2275
1.2655
1.3035
1.3375
1.3725
1.4015
1.4315
1.4594
1.4864
1.5134
1.5384
1.5624
1.5864
1.6104
1.6324
1.6554
1.6774
1.6984
1.7213
1.7423
1.7633
1.7843
1.8053
