0.920771
0.972708
1.026658
1.077387
1.122479
1.169585
1.211456
1.256146
1.297213
1.334253
1.368475
1.407126
1.438932
1.469933
1.499324
1.52952
1.559313
1.59273
1.617692
1.645069
1.673252
1.703046
1.733644
1.761021
1.791619
1.822217
1.851205
1.885426
1.91844
1.947025
1.978831
2.007819
2.039625
2.071028
2.100016
2.130614
2.157187
2.182954
2.211137
2.236099
2.260255
2.284009
2.310581
2.335543
2.358492
2.382648
2.406805
2.431363
2.457129
2.482091
2.511885
