0.07573
0.084
0.09736
0.11549
0.15173
0.19283
0.23053
0.26865
0.30663
0.34958
0.3924
0.44175
0.49454
0.55244
0.6086
0.67112
0.73199
0.7977
0.85693
0.91451
0.97385
1.02629
1.07764
1.12198
1.16834
1.20766
1.2455
1.28329
1.31794
1.35093
1.38232
1.41361
1.44335
1.47122
1.50074
1.53064
1.55868
1.58676
1.61454
1.64578
1.67553
1.70511
1.73642
1.76789
1.79914
1.83213
1.86505
1.89797
1.93265
1.96568
2.00042
