0.292381
0.321377
0.353595
0.38823
0.424477
0.470389
0.509857
0.559796
0.618594
0.687058
0.749886
0.805462
0.864261
0.925479
0.982667
1.034215
1.083347
1.130869
1.176779
1.226716
1.258934
1.294375
1.33223
1.366059
1.395056
1.427276
1.456273
1.486075
1.513461
1.537625
1.566622
1.594009
1.621394
1.645558
1.676167
1.703552
1.734161
1.761546
1.789739
1.815514
1.847733
1.87673
1.907339
1.934726
1.963724
1.9895
2.020913
2.051521
2.072463
2.09985
2.125624
