1.1771201046373323
1.201008993526224
1.224897882415116
1.2517728824151193
1.2846201046373444
1.318960382415126
1.3503145490817965
1.3801756601929105
1.4115298268595804
1.4413909379706962
1.4697589935262547
1.495140937970702
1.5205228824151489
1.54441177130404
1.5683006601929297
1.5921895490818203
1.6160784379707134
1.6399673268596051
1.662363160192942
1.6862520490818325
1.710140937970725
1.7340298268596153
1.7564256601929515
1.7788214935262867
1.801217326859623
1.8236131601929584
1.8460089935262936
1.869897882415184
1.8922937157485185
1.9146895490818523
1.9355923268596305
1.9594812157485204
1.9803839935262997
2.002779826859634
2.022189549081857
2.043092326859635
2.0654881601929684
2.083404826859636
2.1043076046374143
2.125210382415193
2.1446201046374163
2.1655228824151957
2.184932604637418
2.2043423268596403
2.223752049081863
2.24465482685964
2.2640645490818616
2.281981215748527
2.301390937970748
2.3208006601929694
2.3387173268596357
